City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
65,Qaanaaq,77.484,-69.3632,249.29,84,100,4.14,GL,2021-04-03 18:23:42
66,Chizhou,30.6578,117.4831,284.35,91,100,2.54,CN,2021-04-03 18:23:43
67,Lanzhou,36.0564,103.7922,281.48,99,100,0.89,CN,2021-04-03 18:23:43
68,Port Hardy,50.6996,-127.4199,279.15,87,90,2.06,CA,2021-04-03 18:23:43
69,Fortuna,40.5982,-124.1573,283.71,87,90,1.54,US,2021-04-03 18:23:44
70,Zaykovo,57.5613,62.7568,274.27,85,100,4.39,RU,2021-04-03 18:23:44
71,Kruisfontein,-34.0033,24.7314,292.04,77,32,1.34,ZA,2021-04-03 18:23:45
72,Butaritari,3.0707,172.7902,301.11,78,45,7.21,KI,2021-04-03 18:23:45
73,Bluff,-46.6,168.3333,289.82,58,36,6.71,NZ,2021-04-03 18:23:45
74,East London,-33.0153,27.9116,291.15,72,0,3.09,ZA,2021-04-03 18:20:57
75,Puerto Ayora,-0.7393,-90.3518,302.15,70,20,3.6,EC,2021-04-03 18:23:46
76,Ponta Do Sol,32.6667,-17.1,289.82,63,75,2.24,PT,2021-04-03 18:23:46
77,Isangel,-19.55,169.2667,299.19,84,97,6.42,VU,2021-04-03 18:23:48
78,Bodden Town,19.2833,-81.25,301.15,61,75,8.23,KY,2021-04-03 18:23:49
79,Nikolskoye,59.7035,30.7861,275.37,75,40,3.0,RU,2021-04-03 18:23:49
80,Lorengau,-2.0226,147.2712,299.24,81,100,2.75,PG,2021-04-03 18:23:49
81,Grajau,-5.8194,-46.1386,302.85,73,40,0.81,BR,2021-04-03 18:23:50
82,Kavieng,-2.5744,150.7967,300.73,75,72,1.82,PG,2021-04-03 18:23:50
83,Mar Del Plata,-38.0023,-57.5575,298.15,53,40,2.57,AR,2021-04-03 18:23:50
84,Manado,1.487,124.8455,298.15,94,20,0.51,ID,2021-04-03 18:23:51
85,Vao,-22.6667,167.4833,297.48,79,100,11.99,NC,2021-04-03 18:23:51
86,Airai,-8.9266,125.4092,289.51,95,100,2.68,TL,2021-04-03 18:23:52
87,Albany,42.6001,-73.9662,283.15,18,2,3.62,US,2021-04-03 18:19:39
88,Torbay,47.6666,-52.7314,281.48,87,90,6.17,CA,2021-04-03 18:23:52
89,Hasaki,35.7333,140.8333,287.59,88,0,1.54,JP,2021-04-03 18:23:52
90,Castro,-24.7911,-50.0119,296.4,53,30,2.14,BR,2021-04-03 18:23:53
91,Takestan,36.0696,49.6959,281.15,53,0,2.06,IR,2021-04-03 18:23:53
92,Axim,4.8699,-2.2405,300.72,81,57,3.9,GH,2021-04-03 18:23:54
93,Kollam,8.8833,76.6,302.15,70,20,3.6,IN,2021-04-03 18:23:54
94,Makuyuni,-4.7333,38.1,296.56,85,99,2.55,TZ,2021-04-03 18:23:54
95,Luanda,-8.8368,13.2343,299.15,94,90,2.06,AO,2021-04-03 18:11:11
96,Hami,42.8,93.45,285.46,12,100,2.13,CN,2021-04-03 18:19:24
97,Bay Roberts,47.5999,-53.2648,284.26,87,90,6.17,CA,2021-04-03 18:23:55
98,Saldanha,-33.0117,17.9442,292.15,72,12,5.14,ZA,2021-04-03 18:23:55
99,Ler,8.3018,30.1418,306.23,17,75,2.43,SS,2021-04-03 18:23:56
100,Hithadhoo,-0.6,73.0833,302.01,74,68,7.59,MV,2021-04-03 18:23:56
101,Arraial Do Cabo,-22.9661,-42.0278,301.15,69,20,6.69,BR,2021-04-03 18:23:56
102,Ulladulla,-35.35,150.4667,291.15,88,0,3.6,AU,2021-04-03 18:23:57
103,Paranagua,-25.52,-48.5092,295.37,73,75,6.17,BR,2021-04-03 18:23:57
104,Pevek,69.7008,170.3133,241.25,99,89,1.19,RU,2021-04-03 18:23:57
105,Coihaique,-45.5752,-72.0662,289.15,48,75,4.63,CL,2021-04-03 18:23:58
106,Tambura,5.6,27.4667,300.67,25,71,1.65,SS,2021-04-03 18:23:58
107,Kulhudhuffushi,6.6221,73.07,301.94,67,18,5.36,MV,2021-04-03 18:23:59
108,Alugan,12.2188,125.4808,300.02,74,86,4.36,PH,2021-04-03 18:23:59
109,Concordia,-31.393,-58.0209,300.37,47,75,3.09,AR,2021-04-03 18:23:59
110,Tuktoyaktuk,69.4541,-133.0374,249.15,70,40,1.54,CA,2021-04-03 18:23:59
111,Aklavik,68.2191,-135.0107,252.15,71,90,4.12,CA,2021-04-03 18:24:00
112,Carnarvon,-24.8667,113.6333,299.15,83,0,6.17,AU,2021-04-03 18:24:00
113,Oktyabrskoye,43.0645,44.7417,284.15,76,90,1.0,RU,2021-04-03 18:24:00
114,Jamestown,42.097,-79.2353,281.48,28,75,5.66,US,2021-04-03 18:23:15
115,Ribeira Grande,38.5167,-28.7,290.15,94,75,9.26,PT,2021-04-03 18:24:01
116,Laguna,38.421,-121.4238,290.37,51,1,5.14,US,2021-04-03 18:24:01
117,Sembe,1.6481,14.5806,297.36,78,73,0.97,CG,2021-04-03 18:24:02
118,Nemuro,43.3236,145.575,277.21,95,100,5.54,JP,2021-04-03 18:24:02
119,Aswan,24.0934,32.907,295.46,13,3,4.84,EG,2021-04-03 18:24:02
120,Leh,34.1667,77.5833,270.04,32,0,1.15,IN,2021-04-03 18:24:03
121,Katsuura,35.1333,140.3,289.82,79,83,0.89,JP,2021-04-03 18:24:03
122,Yunhe,34.0833,119.7167,278.74,61,75,3.88,CN,2021-04-03 18:24:03
123,Colares,38.7992,-9.4469,289.26,77,20,8.23,PT,2021-04-03 18:24:04
124,Olafsvik,64.8945,-23.7142,277.75,95,100,9.56,IS,2021-04-03 18:24:04
125,Mosquera,4.7059,-74.2302,292.15,52,75,4.63,CO,2021-04-03 18:24:04
126,George,-33.963,22.4617,291.15,63,0,1.03,ZA,2021-04-03 18:24:05
127,Alyangula,-13.8483,136.4192,299.4,72,87,3.72,AU,2021-04-03 18:24:05
128,Saint George,37.1041,-113.5841,298.71,21,1,1.54,US,2021-04-03 18:24:05
129,Namibe,-15.1961,12.1522,298.55,80,59,5.06,AO,2021-04-03 18:24:06
130,Filingue,14.3521,3.3168,304.44,6,1,3.75,NE,2021-04-03 18:24:06
131,Sakakah,29.9697,40.2064,290.15,19,0,3.6,SA,2021-04-03 18:24:06
132,Okhotsk,59.3833,143.3,267.94,71,100,5.48,RU,2021-04-03 18:24:07
133,Afua,-0.1567,-50.3867,302.32,71,62,2.87,BR,2021-04-03 18:24:07
134,Asyut,27.181,31.1837,291.15,36,0,5.66,EG,2021-04-03 18:24:07
135,Mahebourg,-20.4081,57.7,300.15,83,40,3.09,MU,2021-04-03 18:24:08
136,New Norfolk,-42.7826,147.0587,289.15,44,75,4.63,AU,2021-04-03 18:24:08
137,Te Anau,-45.4167,167.7167,285.93,77,29,5.89,NZ,2021-04-03 18:24:08
138,Shimoda,34.6667,138.95,289.26,72,84,0.89,JP,2021-04-03 18:24:09
139,Kem,64.9555,34.5793,270.56,91,44,2.48,RU,2021-04-03 18:24:09
140,Shizunai,42.3339,142.3669,278.95,96,100,3.32,JP,2021-04-03 18:24:10
141,Port Lincoln,-34.7333,135.8667,292.75,62,0,1.14,AU,2021-04-03 18:24:10
142,Amga,60.8953,131.9608,245.3,100,65,0.56,RU,2021-04-03 18:24:10
143,Hervey Bay,-25.2986,152.8535,295.37,90,100,1.34,AU,2021-04-03 18:19:24
144,Kita,13.0349,-9.4895,312.11,4,48,2.27,ML,2021-04-03 18:24:11
145,Ostrovnoy,68.0531,39.5131,264.5,94,40,4.01,RU,2021-04-03 18:24:11
146,Central Point,42.376,-122.9164,289.26,50,1,0.81,US,2021-04-03 18:20:14
147,Eyl,7.9803,49.8164,300.34,73,7,3.9,SO,2021-04-03 18:24:11
148,Vostok,46.4856,135.8833,267.43,66,48,2.95,RU,2021-04-03 18:24:12
149,Aginskoye,51.1,114.53,272.83,62,47,3.79,RU,2021-04-03 18:24:12
150,Christchurch,-43.5333,172.6333,285.93,100,3,1.03,NZ,2021-04-03 18:21:32
151,Thompson,55.7435,-97.8558,277.15,45,75,4.63,CA,2021-04-03 18:24:13
152,Uttaradit,17.6667,100.5,297.92,75,93,0.53,TH,2021-04-03 18:24:13
153,Kumba,4.6363,9.4469,298.81,81,78,1.63,CM,2021-04-03 18:24:13
154,Labrea,-7.2586,-64.7981,304.83,59,99,1.48,BR,2021-04-03 18:24:14
155,Peace River,56.2501,-117.286,275.15,64,75,4.63,CA,2021-04-03 18:24:14
156,Bambous Virieux,-20.3428,57.7575,300.37,83,40,3.09,MU,2021-04-03 18:24:15
157,Bobrovka,54.047,61.7455,271.92,94,97,4.0,RU,2021-04-03 18:24:15
158,Puksoozero,62.5903,40.6066,269.02,96,87,0.83,RU,2021-04-03 18:24:16
159,Kamenka,51.3223,42.7678,274.82,93,100,4.35,RU,2021-04-03 18:24:16
160,Jiuquan,39.7432,98.5174,279.27,73,100,3.13,CN,2021-04-03 18:24:17
161,Atoyac,20.0167,-103.5333,298.15,29,75,2.57,MX,2021-04-03 18:24:17
162,Saint-Pierre,-21.3393,55.4781,299.15,73,20,2.06,RE,2021-04-03 18:24:17
163,Bathsheba,13.2167,-59.5167,301.15,54,40,10.8,BB,2021-04-03 18:24:18
164,Henties Bay,-22.116,14.2845,291.48,84,3,0.45,NA,2021-04-03 18:24:18
165,Deputatskiy,69.3,139.9,247.81,100,100,0.87,RU,2021-04-03 18:24:18
166,Atuona,-9.8,-139.0333,300.51,73,94,6.75,PF,2021-04-03 18:22:19
167,Hilo,19.7297,-155.09,294.26,83,75,1.54,US,2021-04-03 18:24:19
168,Rtishchevo,52.2604,43.7874,273.32,98,100,4.45,RU,2021-04-03 18:24:19
169,Saint-Philippe,-21.3585,55.7679,299.15,73,20,2.06,RE,2021-04-03 18:24:19
170,Kanniyakumari,8.0833,77.5667,300.43,76,97,9.01,IN,2021-04-03 18:19:27
171,Half Moon Bay,37.4636,-122.4286,288.15,66,90,1.54,US,2021-04-03 18:24:20
172,Lagoa,39.05,-27.9833,288.31,90,82,13.62,PT,2021-04-03 18:24:21
173,Caravelas,-17.7125,-39.2481,300.54,70,82,3.49,BR,2021-04-03 18:24:21
174,Ozernovskiy,51.5,156.5167,274.09,89,100,10.13,RU,2021-04-03 18:24:21
175,Peruibe,-24.32,-46.9983,299.29,63,26,2.3,BR,2021-04-03 18:22:35
176,Bethel,41.3712,-73.414,282.15,21,1,4.12,US,2021-04-03 18:24:22
177,Rawson,-43.3002,-65.1023,299.73,33,6,7.09,AR,2021-04-03 18:24:22
178,Khani,41.9563,42.9566,284.15,87,75,2.57,GE,2021-04-03 18:24:23
179,Oyama,36.3,139.8,291.48,93,75,0.51,JP,2021-04-03 18:24:23
180,Sept-Iles,50.2001,-66.3821,271.48,59,75,5.14,CA,2021-04-03 18:23:17
181,Puerto Leguizamo,-0.1934,-74.7819,299.49,89,100,1.1,CO,2021-04-03 18:24:23
182,Portland,45.5234,-122.6762,285.93,66,75,1.54,US,2021-04-03 18:16:10
183,Bredasdorp,-34.5322,20.0403,290.15,77,5,3.09,ZA,2021-04-03 18:24:24
184,Sao Filipe,14.8961,-24.4956,297.42,66,14,3.72,CV,2021-04-03 18:24:24
185,San Cristobal,7.7669,-72.225,303.15,62,40,5.14,VE,2021-04-03 18:24:25
186,Sola,-13.8833,167.55,300.15,94,75,7.11,VU,2021-04-03 18:24:25
187,Carbonia,39.1672,8.5222,290.93,82,20,3.09,IT,2021-04-03 18:22:59
188,Lata,40.1629,-8.3327,290.37,90,53,1.34,PT,2021-04-03 18:24:26
189,Santa Marta,11.2408,-74.199,305.93,58,100,5.82,CO,2021-04-03 18:24:26
190,Karera,25.4667,78.15,300.38,7,0,1.06,IN,2021-04-03 18:24:26
191,Komsomolskiy,40.4272,71.7189,282.15,49,75,1.03,UZ,2021-04-03 18:24:27
192,Lasa,46.6166,10.7002,287.15,52,0,2.06,IT,2021-04-03 18:24:27
193,Yumen,40.2833,97.2,280.1,59,100,5.57,CN,2021-04-03 18:24:27
194,Ajdabiya,30.7554,20.2263,298.22,19,0,3.85,LY,2021-04-03 18:24:28
195,Nanakuli,21.3906,-158.1547,296.15,64,1,3.6,US,2021-04-03 18:24:28
196,Piacabucu,-10.4056,-36.4344,302.19,63,4,4.51,BR,2021-04-03 18:24:29
197,Galesong,-5.3166,119.3661,297.15,100,20,1.03,ID,2021-04-03 18:24:30
198,Nkhotakota,-12.9274,34.2961,295.95,86,22,2.15,MW,2021-04-03 18:24:30
199,Urusha,54.05,122.9,265.74,97,100,1.12,RU,2021-04-03 18:24:30
200,Muisne,0.6,-80.0333,302.15,84,75,2.06,EC,2021-04-03 18:24:31
201,Juneau,58.3019,-134.4197,275.93,80,75,1.54,US,2021-04-03 18:24:31
202,Mollet Del Valles,41.5403,2.2131,290.37,63,0,3.6,ES,2021-04-03 18:24:31
203,Moate,53.55,-7.7167,283.15,73,10,2.24,IE,2021-04-03 18:24:32
204,Tezu,27.9167,96.1667,293.43,36,0,2.44,IN,2021-04-03 18:24:32
205,Samarai,-10.6167,150.6667,301.3,77,96,6.44,PG,2021-04-03 18:24:32
206,Mezen,65.8522,44.24,266.77,95,55,0.21,RU,2021-04-03 18:24:33
207,Daru,-9.0763,143.2092,297.52,91,100,7.28,PG,2021-04-03 18:24:33
208,Lompoc,34.6391,-120.4579,287.15,67,32,4.73,US,2021-04-03 18:20:54
209,Les Cayes,18.2,-73.75,300.26,66,34,3.15,HT,2021-04-03 18:24:34
210,Phan Thiet,10.9333,108.1,298.15,87,82,3.25,VN,2021-04-03 18:24:34
211,Byron Bay,-28.65,153.6167,296.15,78,98,4.04,AU,2021-04-03 18:22:25
212,Sisimiut,66.9395,-53.6735,262.87,58,0,5.22,GL,2021-04-03 18:24:34
213,Santa Rosa,14.3122,121.1114,299.82,78,20,2.57,PH,2021-04-03 18:24:35
214,Sitka,57.0531,-135.33,276.15,87,75,2.57,US,2021-04-03 18:24:35
215,Ancud,-41.8697,-73.8203,293.15,55,0,2.06,CL,2021-04-03 18:24:35
216,Dunedin,-45.8742,170.5036,285.61,48,57,3.89,NZ,2021-04-03 18:24:36
217,San Rafael Del Sur,11.8485,-86.4384,306.15,46,40,10.29,NI,2021-04-03 18:24:36
218,Luwuk,-0.9516,122.7875,299.57,78,97,1.95,ID,2021-04-03 18:24:36
219,Santa Cruz,-17.8,-63.1667,303.15,58,75,1.03,BO,2021-04-03 18:23:56
220,Dzerzhinskoye,56.8344,95.2283,273.9,97,100,4.66,RU,2021-04-03 18:24:37
221,Havelock,34.8791,-76.9013,285.93,28,1,3.6,US,2021-04-03 18:21:01
222,Faya,18.3851,42.4509,293.15,77,0,2.06,SA,2021-04-03 18:24:37
223,Cabo San Lucas,22.8909,-109.9124,303.15,39,20,2.06,MX,2021-04-03 18:24:38
224,Pangnirtung,66.1451,-65.7125,254.15,55,1,2.06,CA,2021-04-03 18:24:38
225,Oshawa,43.9001,-78.8496,279.82,56,20,5.66,CA,2021-04-03 18:20:05
226,Riohacha,11.5444,-72.9072,301.93,65,100,4.63,CO,2021-04-03 18:24:38
227,Conakry,9.538,-13.6773,303.15,70,40,5.14,GN,2021-04-03 18:24:39
228,Killybegs,54.6333,-8.45,284.15,61,0,6.17,IE,2021-04-03 18:24:39
229,Cam Ranh,11.9214,109.1591,300.15,78,20,2.06,VN,2021-04-03 18:24:40
230,Dergachi,51.2328,48.7659,275.49,96,68,4.09,RU,2021-04-03 18:21:11
231,Cidreira,-30.1811,-50.2056,297.17,67,0,5.94,BR,2021-04-03 18:24:41
232,Camabatela,-8.1881,15.375,291.32,96,97,1.42,AO,2021-04-03 18:24:41
233,Natal,-5.795,-35.2094,302.15,74,75,6.69,BR,2021-04-03 18:20:35
234,Narsaq,60.9167,-46.05,278.15,81,75,2.57,GL,2021-04-03 18:24:42
235,Luderitz,-26.6481,15.1594,295.77,53,0,7.04,NA,2021-04-03 18:24:42
236,Norman Wells,65.282,-126.8329,256.15,71,75,2.06,CA,2021-04-03 18:24:42
237,Bangkal,6.0667,121.0667,299.13,84,99,0.73,PH,2021-04-03 18:24:43
238,Olonets,60.9847,32.9698,272.99,94,95,2.07,RU,2021-04-03 18:24:43
239,Nouadhibou,20.931,-17.0347,294.15,73,95,9.77,MR,2021-04-03 18:24:43
240,Severo-Kurilsk,50.6789,156.125,274.05,93,100,9.33,RU,2021-04-03 18:24:44
241,Noumea,-22.2763,166.4572,298.15,94,90,3.6,NC,2021-04-03 18:24:44
242,Bambanglipuro,-7.95,110.2833,298.45,88,93,1.42,ID,2021-04-03 18:24:45
243,Nsanje,-16.92,35.262,299.01,63,34,1.29,MW,2021-04-03 18:24:45
244,Port Augusta,-32.5,137.7667,292.15,72,0,3.09,AU,2021-04-03 18:24:45
245,Ilula,-7.6766,36.0366,294.15,68,75,2.05,TZ,2021-04-03 18:24:46
246,Jiazi,22.8779,116.067,297.27,86,0,1.84,CN,2021-04-03 18:24:46
247,Kodiak,57.79,-152.4072,281.15,61,1,3.6,US,2021-04-03 18:24:47
248,Quatre Cocos,-20.2078,57.7625,300.37,83,40,3.09,MU,2021-04-03 18:24:48
249,Mehran,33.1222,46.1646,280.15,61,0,3.09,IR,2021-04-03 18:24:49
250,Bakel,14.905,-12.4568,313.28,7,4,3.52,SN,2021-04-03 18:24:50
251,Merauke,-8.4667,140.3333,297.25,91,98,3.37,ID,2021-04-03 18:24:50
252,Desaguadero,-16.5656,-69.0417,284.83,54,94,4.62,PE,2021-04-03 18:24:51
253,Hobyo,5.3505,48.5268,301.44,72,8,5.72,SO,2021-04-03 18:24:51
254,Georgetown,5.4112,100.3354,302.04,89,20,2.57,MY,2021-04-03 18:24:52
255,Karratha,-20.7377,116.8463,301.37,51,43,2.43,AU,2021-04-03 18:24:52
256,Dushanbe,38.5577,68.7797,287.15,44,90,2.0,TJ,2021-04-03 18:24:52
257,Klaksvik,62.2266,-6.589,280.15,87,90,13.38,FO,2021-04-03 18:24:53
258,Matucana,-11.85,-76.4,291.83,79,87,3.62,PE,2021-04-03 18:24:53
259,Hualmay,-11.0964,-77.6139,297.42,69,84,3.15,PE,2021-04-03 18:24:53
260,Bintulu,3.1667,113.0333,299.15,89,20,1.03,MY,2021-04-03 18:24:54
261,Ughelli,5.4899,6.0074,302.19,68,71,4.4,NG,2021-04-03 18:24:54
262,Tsiroanomandidy,-18.7667,46.0333,292.92,85,19,0.33,MG,2021-04-03 18:24:55
263,Anchorage,61.2181,-149.9003,272.59,69,90,0.68,US,2021-04-03 18:21:33
264,Vestmannaeyjar,63.4427,-20.2734,279.15,93,90,13.38,IS,2021-04-03 18:24:55
265,Winnemucca,40.973,-117.7357,292.15,13,1,1.54,US,2021-04-03 18:24:56
266,Alexandria,31.2156,29.9553,290.15,55,0,3.6,EG,2021-04-03 18:16:37
267,Acapulco,16.8634,-99.8901,304.15,55,1,4.12,MX,2021-04-03 18:24:56
268,Ayr,55.4627,-4.6339,283.71,66,0,4.63,GB,2021-04-03 18:20:25
269,Rio Gallegos,-51.6226,-69.2181,283.15,46,75,11.32,AR,2021-04-03 18:24:57
270,Boyolangu,-8.1181,111.8935,298.16,88,94,1.35,ID,2021-04-03 18:24:57
271,Ahipara,-35.1667,173.1667,288.43,88,30,0.27,NZ,2021-04-03 18:24:57
272,Hovd,48.0056,91.6419,272.51,29,0,1.14,MN,2021-04-03 18:24:58
273,Calvinia,-31.4707,19.776,296.11,34,0,2.15,ZA,2021-04-03 18:24:58
274,Lebu,-37.6167,-73.65,289.59,68,10,5.85,CL,2021-04-03 18:24:58
275,Oktyabrskiy,54.4815,53.471,274.08,99,100,1.31,RU,2021-04-03 18:24:59
276,Makakilo City,21.3469,-158.0858,296.15,64,1,3.6,US,2021-04-03 18:24:59
277,Mpongwe,-13.5091,28.155,293.53,74,96,2.7,ZM,2021-04-03 18:25:00
278,Bonavista,48.6499,-53.1147,286.15,54,96,3.6,CA,2021-04-03 18:25:00
279,Ilulissat,69.2167,-51.1,259.15,66,40,4.63,GL,2021-04-03 18:25:00
280,Palmer,42.1584,-72.3287,282.59,17,1,6.17,US,2021-04-03 18:24:02
281,Ambon,-3.6954,128.1814,300.86,78,93,3.16,ID,2021-04-03 18:25:01
282,Dikson,73.5069,80.5464,244.75,83,20,2.59,RU,2021-04-03 18:25:01
283,Puntarenas,9.9763,-84.8384,298.15,50,75,11.32,CR,2021-04-03 18:25:02
284,Yaan,7.3833,8.5667,307.18,11,86,1.6,NG,2021-04-03 18:25:02
285,Alice Springs,-23.7,133.8833,288.15,77,0,3.09,AU,2021-04-03 18:25:04
286,Longyearbyen,78.2186,15.6401,266.15,68,75,6.17,SJ,2021-04-03 18:25:05
287,Tyret Pervaya,53.6703,102.3106,269.81,98,100,0.4,RU,2021-04-03 18:25:05
288,Jutai,-5.1833,-68.9,300.2,88,99,0.96,BR,2021-04-03 18:25:05
289,Sawakin,19.1059,37.3321,297.63,54,11,6.54,SD,2021-04-03 18:25:06
290,Ambilobe,-13.2,49.05,297.06,92,11,1.4,MG,2021-04-03 18:22:05
291,Clyde River,70.4692,-68.5914,250.15,70,20,1.54,CA,2021-04-03 18:22:26
292,Verkhnyaya Inta,65.9811,60.3094,266.76,96,100,1.99,RU,2021-04-03 18:25:06
293,Totana,37.7688,-1.5023,289.82,82,75,2.57,ES,2021-04-03 18:25:07
294,Tiksi,71.6872,128.8694,246.91,99,100,2.62,RU,2021-04-03 18:25:07
295,Sinnamary,5.3833,-52.95,300.4,82,91,4.54,GF,2021-04-03 18:25:08
296,San Luis,-33.295,-66.3356,298.61,39,19,4.02,AR,2021-04-03 18:21:12
